The prediction is 1.246, 1.189, 1.113.
The prediction is 1.843, 1.806, 1.746.
The prediction is 1.794, 1.748, 1.693.
The prediction is 1.631, 1.503, 1.399.
The prediction is 1.499, 1.396, 1.336.
The prediction is 1.423, 1.385, 1.749.
The prediction is 1.399, 1.715, 2.231.
The prediction is 1.802, 2.307, 2.786.
The prediction is 2.194, 2.606, 2.827.
The prediction is 2.655, 2.915, 3.027.
The prediction is 2.786, 2.909, 2.972.
The prediction is 2.932, 2.996, 3.007.
The prediction is 2.868, 2.806, 2.703.
The prediction is 2.736, 2.603, 2.465.
The prediction is 2.623, 2.499, 2.336.
The prediction is 2.465, 2.312, 2.098.
The prediction is 2.237, 1.965, 1.661.
The prediction is 1.972, 1.661, 1.209.
The prediction is 1.713, 1.261, 1.263.
The prediction is 1.488, 1.558, 1.733.
The prediction is 1.603, 1.782, 1.893.
The prediction is 1.787, 1.901, 1.972.
The prediction is 1.996, 2.069, 2.09.
The prediction is 2.161, 2.171, 2.119.
The prediction is 2.104, 2.037, 1.932.
The prediction is 1.987, 1.875, 1.768.
The prediction is 1.893, 1.787, 1.693.
The prediction is 1.764, 1.647, 1.517.
The prediction is 1.599, 1.464, 1.381.
The prediction is 1.499, 1.406, 1.706.
The prediction is 1.566, 1.912, 2.397.
The prediction is 1.954, 2.398, 2.802.
The prediction is 2.312, 2.746, 3.006.
The prediction is 2.602, 2.855, 2.972.
The prediction is 2.715, 2.798, 2.808.
The prediction is 2.972, 3.012, 2.972.
The prediction is 2.954, 2.898, 2.802.
The prediction is 2.909, 2.806, 2.664.
The prediction is 2.748, 2.591, 2.399.
The prediction is 2.503, 2.244, 1.965.
The prediction is 2.269, 2.005, 1.718.
The prediction is 1.996, 1.661, 1.209.
The prediction is 1.688, 1.293, 1.324.
The prediction is 1.351, 1.388, 1.565.
The prediction is 1.293, 1.408, 1.503.
The prediction is 1.408, 1.507, 1.592.
The prediction is 1.518, 1.603, 1.671.
The prediction is 1.615, 1.657, 1.671.
The prediction is 1.701, 1.715, 1.691.
The prediction is 1.745, 1.745, 1.701.
The prediction is 1.734, 1.699, 1.632.
The prediction is 1.609, 1.503, 1.377.
The prediction is 1.499, 1.402, 1.336.
The prediction is 1.435, 1.388, 1.713.
The prediction is 1.388, 1.704, 2.17.
The prediction is 1.749, 2.229, 2.655.
The prediction is 2.052, 2.435, 2.686.
The prediction is 2.435, 2.686, 2.802.
The prediction is 2.415, 2.472, 2.496.
The prediction is 2.313, 2.292, 2.257.
The prediction is 2.472, 2.496, 2.496.
The prediction is 2.509, 2.498, 2.437.
The prediction is 2.351, 2.223, 2.069.
The prediction is 2.252, 2.113, 1.899.
The prediction is 2.054, 1.793, 1.518.
The prediction is 1.781, 1.518, 1.138.
The prediction is 1.476, 1.065, 1.079.
The prediction is 1.193, 1.228, 1.366.
The prediction is 1.161, 1.283, 1.393.
The prediction is 1.307, 1.433, 1.531.
The prediction is 1.363, 1.435, 1.512.
The prediction is 1.501, 1.597, 1.657.
The prediction is 1.472, 1.472, 1.457.
The prediction is 1.478, 1.457, 1.407.
The prediction is 1.524, 1.498, 1.438.
The prediction is 1.499, 1.457, 1.359.
The prediction is 1.413, 1.296, 1.195.
The prediction is 1.344, 1.281, 1.589.
The prediction is 1.324, 1.606, 2.005.
The prediction is 1.658, 2.073, 2.435.
The prediction is 1.954, 2.312, 2.496.
The prediction is 2.215, 2.354, 2.435.
The prediction is 2.238, 2.266, 2.266.
The prediction is 2.294, 2.284, 2.247.
The prediction is 2.223, 2.154, 2.079.
The prediction is 2.181, 2.104, 2.017.
The prediction is 2.161, 2.104, 2.023.
The prediction is 2.112, 2.037, 1.893.
The prediction is 2.024, 1.893, 1.697.
The prediction is 1.843, 1.618, 1.209.
The prediction is 1.488, 1.079, 1.079.
The prediction is 1.013, 0.981, 1.098.
The prediction is 0.981, 1.098, 1.22.
The prediction is 1.024, 1.098, 1.164.
The prediction is 0.993, 0.993, 0.996.
The prediction is 1.045, 1.083, 1.121.
The prediction is 1.112, 1.149, 1.171.
The prediction is 1.223, 1.281, 1.307.
The prediction is 1.308, 1.338, 1.338.
The prediction is 1.351, 1.351, 1.281.
The prediction is 1.381, 1.342, 1.281.
The prediction is 1.358, 1.281, 1.589.
The prediction is 1.324, 1.609, 2.005.
The prediction is 1.603, 1.994, 2.312.
The prediction is 1.802, 2.083, 2.218.
The prediction is 1.994, 2.073, 2.108.
The prediction is 1.972, 1.972, 1.972.
The prediction is 1.996, 1.953, 1.893.
The prediction is 1.972, 1.932, 1.882.
The prediction is 2.037, 2.037, 1.996.
The prediction is 1.932, 1.852, 1.746.
The prediction is 1.794, 1.681, 1.526.
The prediction is 1.641, 1.465, 1.282.
The prediction is 1.354, 1.146, 0.851.
The prediction is 1.238, 0.965, 0.972.
The prediction is 0.972, 0.972, 1.083.
The prediction is 1.009, 1.112, 1.201.
The prediction is 1.193, 1.313, 1.397.
The prediction is 1.281, 1.336, 1.372.
The prediction is 1.374, 1.408, 1.415.
The prediction is 1.435, 1.463, 1.457.
The prediction is 1.438, 1.423, 1.388.
The prediction is 1.472, 1.457, 1.407.
The prediction is 1.489, 1.457, 1.351.
The prediction is 1.296, 1.189, 1.094.
The prediction is 1.015, 0.906, 1.079.
The prediction is 1.015, 1.283, 1.659.
The prediction is 1.332, 1.704, 2.052.
The prediction is 1.336, 1.462, 1.486.
The prediction is 1.606, 1.704, 1.753.
The prediction is 1.704, 1.758, 1.799.
The prediction is 1.674, 1.681, 1.681.
The prediction is 1.552, 1.488, 1.427.
The prediction is 1.409, 1.336, 1.281.
The prediction is 1.161, 1.034, 0.969.
The prediction is 1.023, 0.958, 0.916.
The prediction is 0.958, 0.916, 0.893.
The prediction is 0.919, 0.906, 0.798.
The prediction is 0.952, 0.842, 0.903.
The prediction is 1.033, 1.182, 1.4.
The prediction is 1.079, 1.252, 1.381.
The prediction is 1.223, 1.374, 1.458.
The prediction is 1.336, 1.391, 1.402.
The prediction is 1.381, 1.405, 1.402.
The prediction is 1.389, 1.381, 1.353.
The prediction is 1.423, 1.405, 1.368.
The prediction is 1.423, 1.406, 1.381.
The prediction is 1.409, 1.377, 1.293.
The prediction is 1.312, 1.197, 1.094.
The prediction is 1.223, 1.148, 1.435.
The prediction is 1.094, 1.354, 1.676.
The prediction is 1.362, 1.706, 1.972.
The prediction is 1.602, 1.852, 1.972.
The prediction is 1.793, 1.802, 1.756.
The prediction is 1.806, 1.806, 1.791.
The prediction is 1.996, 2.005, 1.987.
The prediction is 2.067, 2.069, 2.037.
The prediction is 2.112, 2.067, 1.987.
The prediction is 2.079, 2.005, 1.903.
The prediction is 2.079, 2.004, 1.855.
The prediction is 2.069, 1.932, 1.726.
The prediction is 1.918, 1.674, 1.296.
The prediction is 1.699, 1.313, 1.331.
The prediction is 1.321, 1.351, 1.482.
The prediction is 1.351, 1.462, 1.525.
The prediction is 1.433, 1.496, 1.535.
The prediction is 1.312, 1.312, 1.324.
The prediction is 1.221, 1.215, 1.228.
The prediction is 1.161, 1.113, 1.071.
The prediction is 1.181, 1.161, 1.113.
The prediction is 1.161, 1.113, 1.055.
The prediction is 1.194, 1.182, 1.113.
The prediction is 1.135, 1.071, 1.008.
The prediction is 1.055, 0.996, 1.273.
The prediction is 0.955, 1.135, 1.482.
The prediction is 1.238, 1.606, 1.855.
The prediction is 1.602, 1.855, 1.972.
The prediction is 1.972, 2.151, 2.226.
The prediction is 2.182, 2.252, 2.266.
The prediction is 2.347, 2.394, 2.394.
The prediction is 2.386, 2.378, 2.336.
The prediction is 2.378, 2.353, 2.295.
The prediction is 2.292, 2.199, 2.086.
The prediction is 2.218, 2.109, 1.932.
The prediction is 2.089, 1.893, 1.618.
The prediction is 1.798, 1.518, 1.116.
The prediction is 1.485, 1.065, 1.043.
The prediction is 1.238, 1.238, 1.336.
The prediction is 1.091, 1.172, 1.227.
The prediction is 1.182, 1.252, 1.281.
The prediction is 1.227, 1.271, 1.307.
The prediction is 1.271, 1.293, 1.293.
The prediction is 1.359, 1.396, 1.396.
The prediction is 1.381, 1.399, 1.399.
The prediction is 1.405, 1.399, 1.353.
The prediction is 1.314, 1.227, 1.116.
The prediction is 1.296, 1.215, 1.137.
The prediction is 1.257, 1.194, 1.482.
The prediction is 1.259, 1.603, 2.052.
The prediction is 1.602, 2.052, 2.435.
The prediction is 1.972, 2.332, 2.496.
The prediction is 2.324, 2.435, 2.435.
The prediction is 2.476, 2.486, 2.435.
The prediction is 2.805, 2.827, 2.798.
The prediction is 2.901, 2.909, 2.871.
The prediction is 2.932, 2.898, 2.802.
The prediction is 2.952, 2.897, 2.768.
The prediction is 2.845, 2.696, 2.435.
The prediction is 2.686, 2.423, 2.023.
The prediction is 2.354, 1.893, 1.321.
The prediction is 1.799, 1.248, 1.193.
The prediction is 1.321, 1.288, 1.393.
The prediction is 1.292, 1.405, 1.486.
The prediction is 1.336, 1.405, 1.464.
The prediction is 1.366, 1.389, 1.407.
The prediction is 1.391, 1.405, 1.415.
The prediction is 1.463, 1.498, 1.501.
The prediction is 1.602, 1.691, 1.737.
The prediction is 1.638, 1.658, 1.633.
The prediction is 1.602, 1.543, 1.443.
The prediction is 1.552, 1.443, 1.351.
The prediction is 1.457, 1.378, 1.704.
The prediction is 1.293, 1.618, 2.094.
The prediction is 1.606, 2.052, 2.435.
The prediction is 2.162, 2.606, 2.827.
The prediction is 2.307, 2.535, 2.672.
The prediction is 2.609, 2.682, 2.708.
The prediction is 2.909, 2.972, 2.972.
The prediction is 2.854, 2.806, 2.716.
The prediction is 2.68, 2.499, 2.313.
The prediction is 2.627, 2.503, 2.343.
The prediction is 2.423, 2.223, 1.965.
The prediction is 2.191, 1.965, 1.661.
The prediction is 1.885, 1.606, 1.177.
The prediction is 1.552, 1.096, 1.098.
The prediction is 1.288, 1.329, 1.498.
The prediction is 1.161, 1.283, 1.403.
The prediction is 1.336, 1.462, 1.562.
The prediction is 1.506, 1.603, 1.657.
The prediction is 1.657, 1.704, 1.701.
The prediction is 1.768, 1.799, 1.799.
The prediction is 1.799, 1.799, 1.764.
The prediction is 1.787, 1.748, 1.699.
The prediction is 1.748, 1.687, 1.574.
The prediction is 1.658, 1.525, 1.399.
The prediction is 1.499, 1.385, 1.693.
The prediction is 1.435, 1.794, 2.273.
The prediction is 1.787, 2.269, 2.727.
The prediction is 2.194, 2.632, 2.827.
The prediction is 2.496, 2.724, 2.827.
The prediction is 2.715, 2.801, 2.801.
The prediction is 2.932, 2.972, 2.932.
The prediction is 2.836, 2.727, 2.593.
The prediction is 2.827, 2.726, 2.593.
The prediction is 2.806, 2.726, 2.593.
The prediction is 2.676, 2.503, 2.244.
The prediction is 2.395, 2.111, 1.756.
The prediction is 1.972, 1.618, 1.161.
The prediction is 1.498, 1.031, 1.052.
The prediction is 1.231, 1.276, 1.454.
The prediction is 1.163, 1.338, 1.505.
The prediction is 1.199, 1.336, 1.458.
The prediction is 1.194, 1.252, 1.336.
The prediction is 1.307, 1.362, 1.393.
The prediction is 1.521, 1.605, 1.627.
The prediction is 1.602, 1.632, 1.607.
The prediction is 1.631, 1.609, 1.544.
The prediction is 1.602, 1.531, 1.423.
The prediction is 1.381, 1.276, 1.209.
The prediction is 1.193, 1.094, 1.386.
The prediction is 1.017, 1.283, 1.676.
The prediction is 1.283, 1.704, 2.132.
The prediction is 1.885, 2.273, 2.435.
The prediction is 2.315, 2.535, 2.627.
The prediction is 2.609, 2.715, 2.758.
The prediction is 2.729, 2.734, 2.691.
The prediction is 2.768, 2.731, 2.657.
The prediction is 2.758, 2.712, 2.633.
The prediction is 2.681, 2.589, 2.464.
The prediction is 2.552, 2.377, 2.118.
The prediction is 2.395, 2.111, 1.718.
The prediction is 2.098, 1.718, 1.221.
The prediction is 1.693, 1.229, 1.163.
The prediction is 1.231, 1.229, 1.363.
The prediction is 1.175, 1.283, 1.383.
The prediction is 1.269, 1.381, 1.485.
The prediction is 1.381, 1.457, 1.512.
The prediction is 1.488, 1.557, 1.597.
The prediction is 1.603, 1.658, 1.671.
The prediction is 1.647, 1.658, 1.607.
The prediction is 1.602, 1.543, 1.464.
The prediction is 1.525, 1.443, 1.336.
The prediction is 1.464, 1.359, 1.265.
The prediction is 1.417, 1.353, 1.666.
The prediction is 1.302, 1.603, 2.094.
The prediction is 1.603, 2.054, 2.435.
The prediction is 2.005, 2.435, 2.689.
The prediction is 2.376, 2.564, 2.627.
The prediction is 2.602, 2.734, 2.792.
The prediction is 2.609, 2.632, 2.607.
The prediction is 2.705, 2.705, 2.672.
The prediction is 2.689, 2.648, 2.571.
The prediction is 2.577, 2.464, 2.313.
The prediction is 2.423, 2.223, 1.965.
The prediction is 2.252, 2.005, 1.688.
The prediction is 2.052, 1.718, 1.248.
The prediction is 1.793, 1.361, 1.351.
The prediction is 1.432, 1.458, 1.603.
The prediction is 1.496, 1.622, 1.701.
The prediction is 1.657, 1.721, 1.753.
The prediction is 1.748, 1.781, 1.798.
The prediction is 1.882, 1.899, 1.899.
The prediction is 1.831, 1.798, 1.748.
The prediction is 1.768, 1.701, 1.616.
The prediction is 1.691, 1.602, 1.502.
The prediction is 1.499, 1.381, 1.281.
The prediction is 1.351, 1.248, 1.185.
The prediction is 1.223, 1.158, 1.488.
The prediction is 1.293, 1.606, 2.094.
The prediction is 1.602, 1.996, 2.332.
The prediction is 1.887, 2.231, 2.435.
The prediction is 2.194, 2.354, 2.435.
The prediction is 2.496, 2.632, 2.701.
The prediction is 2.658, 2.704, 2.706.
The prediction is 2.536, 2.464, 2.377.
The prediction is 2.369, 2.236, 2.095.
The prediction is 2.366, 2.292, 2.197.
The prediction is 2.269, 2.158, 1.995.
The prediction is 2.112, 1.918, 1.661.
The prediction is 1.952, 1.691, 1.296.
The prediction is 1.753, 1.388, 1.435.
The prediction is 1.376, 1.435, 1.597.
The prediction is 1.458, 1.622, 1.701.
The prediction is 1.512, 1.592, 1.635.
The prediction is 1.497, 1.498, 1.503.
The prediction is 1.602, 1.658, 1.691.
The prediction is 1.558, 1.545, 1.503.
The prediction is 1.602, 1.602, 1.568.
The prediction is 1.598, 1.558, 1.498.
The prediction is 1.602, 1.543, 1.443.
The prediction is 1.574, 1.474, 1.381.
The prediction is 1.457, 1.353, 1.658.
The prediction is 1.378, 1.658, 2.052.
The prediction is 1.704, 2.194, 2.567.
The prediction is 1.972, 2.354, 2.596.
The prediction is 2.354, 2.496, 2.535.
The prediction is 2.458, 2.472, 2.435.
The prediction is 2.758, 2.798, 2.772.
The prediction is 2.734, 2.697, 2.607.
The prediction is 2.623, 2.499, 2.359.
The prediction is 2.591, 2.498, 2.377.
The prediction is 2.443, 2.296, 2.119.
The prediction is 2.223, 1.996, 1.713.
The prediction is 1.965, 1.641, 1.209.
The prediction is 1.627, 1.193, 1.161.
The prediction is 1.231, 1.229, 1.336.
The prediction is 1.163, 1.283, 1.383.
The prediction is 1.307, 1.423, 1.531.
The prediction is 1.271, 1.293, 1.311.
The prediction is 1.351, 1.405, 1.448.
The prediction is 1.368, 1.389, 1.395.
The prediction is 1.338, 1.314, 1.281.
The prediction is 1.308, 1.269, 1.221.
The prediction is 1.221, 1.148, 1.074.
The prediction is 1.135, 1.055, 1.004.
The prediction is 1.044, 0.996, 1.306.
The prediction is 1.098, 1.432, 1.885.
The prediction is 1.462, 1.905, 2.273.
The prediction is 1.602, 1.855, 1.972.
The prediction is 1.954, 2.098, 2.164.
The prediction is 2.217, 2.298, 2.311.
The prediction is 2.394, 2.423, 2.399.
The prediction is 2.292, 2.217, 2.116.
The prediction is 2.109, 1.972, 1.835.
The prediction is 1.909, 1.745, 1.591.
The prediction is 1.706, 1.503, 1.321.
The prediction is 1.564, 1.414, 1.282.
The prediction is 1.281, 1.133, 0.899.
The prediction is 1.135, 0.899, 0.912.
The prediction is 1.015, 1.083, 1.282.
The prediction is 0.909, 1.005, 1.088.
The prediction is 1.037, 1.135, 1.186.
The prediction is 1.063, 1.098, 1.121.
The prediction is 1.096, 1.112, 1.121.
The prediction is 1.137, 1.148, 1.137.
The prediction is 1.221, 1.238, 1.223.
The prediction is 1.336, 1.381, 1.396.
The prediction is 1.336, 1.314, 1.231.
The prediction is 1.408, 1.374, 1.302.
The prediction is 1.368, 1.292, 1.563.
The prediction is 1.332, 1.609, 2.006.
The prediction is 1.602, 1.994, 2.332.
The prediction is 1.843, 2.151, 2.276.
The prediction is 1.994, 2.037, 2.052.
The prediction is 2.171, 2.191, 2.161.
The prediction is 2.435, 2.464, 2.435.
The prediction is 2.394, 2.292, 2.164.
The prediction is 2.394, 2.307, 2.186.
The prediction is 2.344, 2.236, 2.095.
The prediction is 2.236, 2.079, 1.855.
The prediction is 1.996, 1.746, 1.517.
The prediction is 1.713, 1.463, 1.086.
The prediction is 1.409, 1.017, 1.033.
The prediction is 1.112, 1.098, 1.195.
The prediction is 0.995, 1.082, 1.164.
The prediction is 1.024, 1.098, 1.164.
The prediction is 0.958, 0.951, 0.957.
The prediction is 1.045, 1.098, 1.146.
The prediction is 1.194, 1.307, 1.405.
The prediction is 1.281, 1.338, 1.338.
The prediction is 1.308, 1.324, 1.302.
The prediction is 1.289, 1.265, 1.209.
The prediction is 1.223, 1.153, 1.095.
The prediction is 1.096, 1.004, 1.282.
The prediction is 1.033, 1.283, 1.666.
The prediction is 1.398, 1.802, 2.132.
The prediction is 1.674, 1.954, 2.132.
The prediction is 1.972, 2.137, 2.226.
The prediction is 2.128, 2.217, 2.261.
The prediction is 2.218, 2.266, 2.266.
The prediction is 2.221, 2.218, 2.193.
The prediction is 2.294, 2.287, 2.238.
The prediction is 2.293, 2.238, 2.116.
The prediction is 2.286, 2.217, 2.069.
The prediction is 2.185, 1.996, 1.713.
The prediction is 1.972, 1.674, 1.209.
The prediction is 1.598, 1.138, 1.088.
The prediction is 1.288, 1.298, 1.423.
The prediction is 1.281, 1.383, 1.458.
The prediction is 1.371, 1.462, 1.531.
The prediction is 1.381, 1.398, 1.402.
The prediction is 1.458, 1.511, 1.558.
The prediction is 1.488, 1.505, 1.501.
The prediction is 1.602, 1.672, 1.697.
The prediction is 1.609, 1.602, 1.558.
The prediction is 1.602, 1.576, 1.464.
The prediction is 1.531, 1.414, 1.296.
The prediction is 1.474, 1.385, 1.666.
The prediction is 1.332, 1.576, 1.987.
The prediction is 1.488, 1.885, 2.209.
The prediction is 1.802, 2.127, 2.276.
The prediction is 1.972, 2.121, 2.218.
The prediction is 2.162, 2.252, 2.294.
The prediction is 2.343, 2.394, 2.394.
The prediction is 2.399, 2.399, 2.353.
The prediction is 2.389, 2.353, 2.287.
The prediction is 2.289, 2.189, 2.069.
The prediction is 2.193, 2.058, 1.893.
The prediction is 2.098, 1.906, 1.661.
The prediction is 1.893, 1.638, 1.209.
The prediction is 1.613, 1.221, 1.209.
The prediction is 1.376, 1.435, 1.597.
The prediction is 1.351, 1.492, 1.607.
The prediction is 1.482, 1.591, 1.655.
The prediction is 1.541, 1.603, 1.657.
The prediction is 1.603, 1.641, 1.657.
The prediction is 1.609, 1.602, 1.568.
The prediction is 1.631, 1.602, 1.548.
The prediction is 1.602, 1.558, 1.499.
The prediction is 1.558, 1.493, 1.381.
The prediction is 1.488, 1.378, 1.281.
The prediction is 1.385, 1.281, 1.562.
The prediction is 1.243, 1.462, 1.835.
The prediction is 1.602, 2.052, 2.435.
The prediction is 1.913, 2.252, 2.435.
The prediction is 2.319, 2.496, 2.552.
The prediction is 2.496, 2.552, 2.552.
The prediction is 2.805, 2.831, 2.798.
The prediction is 2.909, 2.898, 2.827.
The prediction is 2.886, 2.806, 2.679.
The prediction is 2.883, 2.806, 2.676.
The prediction is 2.776, 2.616, 2.344.
The prediction is 2.625, 2.355, 1.965.
The prediction is 2.354, 1.965, 1.457.
The prediction is 1.952, 1.388, 1.361.
The prediction is 1.602, 1.656, 1.804.
The prediction is 1.656, 1.812, 1.898.
The prediction is 1.816, 1.909, 1.972.
The prediction is 1.952, 1.972, 1.972.
The prediction is 1.996, 1.972, 1.932.
The prediction is 1.921, 1.849, 1.768.
The prediction is 1.806, 1.706, 1.593.
The prediction is 1.721, 1.616, 1.517.
The prediction is 1.732, 1.679, 1.574.
The prediction is 1.781, 1.713, 1.632.
The prediction is 1.702, 1.616, 1.919.
The prediction is 1.781, 2.164, 2.656.
The prediction is 2.215, 2.727, 3.246.
The prediction is 2.602, 3.049, 3.276.
The prediction is 3.049, 3.276, 3.347.
The prediction is 3.252, 3.347, 3.346.
