The prediction is 1.239, 1.181, 1.098, 1.009, 0.954.
The prediction is 1.701, 1.614, 1.507, 1.372, 1.218.
The prediction is 1.695, 1.657, 1.558, 1.399, 1.088.
The prediction is 1.609, 1.458, 1.292, 0.987, 0.987.
The prediction is 1.499, 1.298, 0.987, 0.987, 1.105.
The prediction is 1.407, 1.128, 1.135, 1.283, 1.393.
The prediction is 1.057, 1.061, 1.189, 1.292, 1.351.
The prediction is 1.079, 1.218, 1.329, 1.392, 1.423.
The prediction is 1.228, 1.324, 1.381, 1.417, 1.415.
The prediction is 1.281, 1.327, 1.342, 1.336, 1.311.
The prediction is 1.317, 1.327, 1.327, 1.307, 1.267.
The prediction is 1.381, 1.382, 1.353, 1.297, 1.228.
The prediction is 1.472, 1.476, 1.448, 1.391, 1.281.
The prediction is 1.602, 1.663, 1.664, 1.552, 1.423.
The prediction is 1.624, 1.603, 1.472, 1.336, 1.585.
The prediction is 1.633, 1.492, 1.336, 1.562, 1.909.
The prediction is 1.499, 1.358, 1.595, 1.972, 2.218.
The prediction is 1.432, 1.657, 2.002, 2.273, 2.319.
The prediction is 1.702, 2.118, 2.392, 2.458, 2.435.
The prediction is 2.128, 2.435, 2.506, 2.472, 2.399.
The prediction is 2.435, 2.488, 2.458, 2.391, 2.299.
The prediction is 2.658, 2.685, 2.685, 2.665, 2.629.
The prediction is 2.648, 2.595, 2.511, 2.423, 2.324.
The prediction is 2.552, 2.444, 2.317, 2.189, 2.054.
The prediction is 2.472, 2.355, 2.226, 2.077, 1.899.
The prediction is 2.448, 2.353, 2.238, 2.064, 1.799.
The prediction is 2.499, 2.448, 2.312, 2.037, 1.602.
The prediction is 2.485, 2.353, 2.072, 1.605, 1.642.
The prediction is 2.281, 1.972, 1.506, 1.558, 1.721.
The prediction is 1.875, 1.409, 1.392, 1.524, 1.631.
The prediction is 1.476, 1.492, 1.657, 1.759, 1.804.
The prediction is 1.492, 1.631, 1.702, 1.728, 1.749.
The prediction is 1.665, 1.748, 1.791, 1.811, 1.806.
The prediction is 1.706, 1.721, 1.721, 1.706, 1.674.
The prediction is 1.748, 1.753, 1.753, 1.733, 1.689.
The prediction is 1.801, 1.806, 1.786, 1.748, 1.697.
The prediction is 1.834, 1.811, 1.753, 1.674, 1.548.
The prediction is 1.843, 1.801, 1.724, 1.585, 1.457.
The prediction is 1.775, 1.697, 1.558, 1.432, 1.729.
The prediction is 1.696, 1.557, 1.423, 1.706, 2.17.
The prediction is 1.499, 1.336, 1.603, 2.004, 2.313.
The prediction is 1.407, 1.721, 2.215, 2.605, 2.792.
The prediction is 1.721, 2.221, 2.605, 2.742, 2.781.
The prediction is 2.112, 2.476, 2.605, 2.605, 2.554.
The prediction is 2.376, 2.488, 2.496, 2.467, 2.435.
The prediction is 2.458, 2.458, 2.435, 2.407, 2.377.
The prediction is 2.602, 2.628, 2.628, 2.595, 2.526.
The prediction is 2.499, 2.407, 2.317, 2.221, 2.098.
The prediction is 2.488, 2.426, 2.355, 2.261, 2.098.
The prediction is 2.395, 2.289, 2.164, 1.987, 1.723.
The prediction is 2.314, 2.189, 2.003, 1.706, 1.288.
The prediction is 2.161, 1.987, 1.732, 1.377, 1.435.
The prediction is 1.987, 1.706, 1.292, 1.307, 1.457.
The prediction is 1.706, 1.292, 1.307, 1.458, 1.572.
The prediction is 1.288, 1.292, 1.408, 1.506, 1.585.
The prediction is 1.266, 1.393, 1.498, 1.585, 1.635.
The prediction is 1.435, 1.498, 1.536, 1.556, 1.556.
The prediction is 1.492, 1.497, 1.485, 1.467, 1.435.
The prediction is 1.603, 1.641, 1.657, 1.641, 1.595.
The prediction is 1.706, 1.742, 1.733, 1.688, 1.607.
The prediction is 1.781, 1.762, 1.697, 1.602, 1.457.
The prediction is 1.834, 1.795, 1.706, 1.554, 1.423.
The prediction is 1.762, 1.685, 1.558, 1.448, 1.729.
The prediction is 1.695, 1.558, 1.423, 1.706, 2.17.
The prediction is 1.597, 1.457, 1.706, 2.121, 2.435.
The prediction is 1.681, 1.987, 2.408, 2.816, 3.018.
The prediction is 1.987, 2.408, 2.813, 3.017, 3.086.
The prediction is 2.408, 2.813, 3.019, 3.089, 3.086.
The prediction is 2.705, 2.898, 2.986, 2.987, 2.932.
The prediction is 3.017, 3.089, 3.099, 3.089, 3.046.
The prediction is 3.307, 3.319, 3.262, 3.164, 3.026.
The prediction is 3.382, 3.342, 3.238, 3.096, 2.903.
The prediction is 3.293, 3.193, 3.039, 2.836, 2.554.
The prediction is 3.234, 3.099, 2.904, 2.606, 2.171.
The prediction is 3.162, 3.017, 2.783, 2.332, 1.802.
The prediction is 2.989, 2.706, 2.237, 1.706, 1.742.
The prediction is 2.706, 2.237, 1.706, 1.716, 1.875.
The prediction is 2.171, 1.656, 1.683, 1.842, 1.954.
The prediction is 1.665, 1.692, 1.842, 1.952, 2.028.
The prediction is 1.987, 2.118, 2.168, 2.183, 2.185.
The prediction is 2.191, 2.266, 2.292, 2.292, 2.266.
The prediction is 2.161, 2.182, 2.191, 2.168, 2.113.
The prediction is 2.112, 2.128, 2.128, 2.112, 2.077.
The prediction is 1.972, 1.909, 1.836, 1.768, 1.701.
The prediction is 1.909, 1.836, 1.768, 1.706, 1.623.
The prediction is 1.867, 1.806, 1.746, 1.659, 1.588.
The prediction is 1.789, 1.733, 1.665, 1.611, 1.909.
The prediction is 1.732, 1.665, 1.611, 1.932, 2.435.
The prediction is 1.631, 1.558, 1.855, 2.309, 2.742.
The prediction is 1.633, 1.954, 2.408, 2.842, 3.086.
The prediction is 1.954, 2.408, 2.813, 3.067, 3.209.
The prediction is 2.312, 2.775, 3.067, 3.205, 3.258.
The prediction is 2.775, 3.067, 3.214, 3.261, 3.239.
The prediction is 3.067, 3.191, 3.214, 3.184, 3.095.
The prediction is 3.263, 3.292, 3.261, 3.184, 3.057.
The prediction is 3.362, 3.353, 3.292, 3.189, 3.026.
The prediction is 3.353, 3.292, 3.189, 3.017, 2.728.
The prediction is 3.362, 3.262, 3.099, 2.842, 2.377.
The prediction is 3.281, 3.099, 2.806, 2.311, 1.802.
The prediction is 3.128, 2.854, 2.377, 1.816, 1.802.
The prediction is 2.854, 2.399, 1.842, 1.842, 1.954.
The prediction is 2.399, 1.816, 1.802, 1.904, 1.954.
The prediction is 1.706, 1.706, 1.811, 1.852, 1.854.
The prediction is 1.842, 1.954, 1.987, 1.987, 1.981.
The prediction is 2.112, 2.191, 2.191, 2.164, 2.113.
The prediction is 2.161, 2.161, 2.137, 2.098, 2.036.
The prediction is 2.077, 2.011, 1.954, 1.902, 1.836.
The prediction is 2.069, 2.004, 1.921, 1.836, 1.756.
The prediction is 2.037, 1.965, 1.893, 1.834, 1.756.
The prediction is 1.996, 1.899, 1.806, 1.706, 1.634.
The prediction is 1.987, 1.909, 1.806, 1.724, 2.006.
The prediction is 1.951, 1.847, 1.758, 2.004, 2.464.
The prediction is 1.843, 1.746, 2.003, 2.464, 2.913.
The prediction is 1.836, 2.127, 2.574, 3.067, 3.342.
The prediction is 2.128, 2.602, 3.067, 3.342, 3.496.
The prediction is 2.605, 3.067, 3.314, 3.425, 3.442.
The prediction is 3.194, 3.435, 3.542, 3.564, 3.526.
The prediction is 3.541, 3.658, 3.692, 3.685, 3.635.
The prediction is 3.749, 3.781, 3.762, 3.699, 3.585.
The prediction is 3.781, 3.753, 3.691, 3.584, 3.432.
The prediction is 3.748, 3.695, 3.603, 3.435, 3.093.
The prediction is 3.631, 3.505, 3.342, 3.099, 2.602.
The prediction is 3.464, 3.261, 2.932, 2.394, 1.802.
The prediction is 3.298, 2.954, 2.423, 1.831, 1.842.
The prediction is 3.049, 2.497, 1.842, 1.842, 1.987.
The prediction is 2.653, 2.037, 2.054, 2.197, 2.281.
The prediction is 1.987, 1.991, 2.098, 2.137, 2.137.
The prediction is 1.996, 2.098, 2.137, 2.137, 2.137.
The prediction is 2.292, 2.366, 2.377, 2.366, 2.342.
The prediction is 2.435, 2.423, 2.377, 2.313, 2.238.
The prediction is 2.602, 2.609, 2.585, 2.524, 2.435.
The prediction is 2.488, 2.423, 2.336, 2.244, 2.164.
The prediction is 2.336, 2.223, 2.137, 2.069, 1.973.
The prediction is 2.238, 2.161, 2.098, 2.003, 1.939.
The prediction is 2.089, 1.987, 1.873, 1.799, 2.164.
The prediction is 1.946, 1.836, 1.767, 2.109, 2.629.
The prediction is 1.775, 1.681, 2.054, 2.605, 3.086.
The prediction is 1.724, 2.097, 2.657, 3.261, 3.585.
The prediction is 2.128, 2.706, 3.312, 3.605, 3.749.
The prediction is 2.602, 3.099, 3.415, 3.574, 3.635.
The prediction is 3.067, 3.415, 3.605, 3.685, 3.685.
The prediction is 3.221, 3.336, 3.362, 3.331, 3.258.
The prediction is 3.281, 3.293, 3.261, 3.189, 3.086.
The prediction is 3.382, 3.362, 3.292, 3.189, 3.026.
The prediction is 3.462, 3.435, 3.362, 3.238, 2.987.
The prediction is 3.462, 3.382, 3.238, 2.987, 2.534.
The prediction is 3.423, 3.291, 3.049, 2.574, 1.965.
The prediction is 3.293, 3.019, 2.494, 1.842, 1.842.
The prediction is 3.012, 2.564, 1.932, 1.954, 2.105.
The prediction is 2.603, 1.972, 1.987, 2.118, 2.18.
The prediction is 1.987, 1.981, 2.098, 2.151, 2.164.
The prediction is 2.285, 2.399, 2.423, 2.399, 2.366.
The prediction is 2.496, 2.499, 2.448, 2.377, 2.289.
The prediction is 2.386, 2.344, 2.292, 2.238, 2.164.
The prediction is 2.488, 2.467, 2.423, 2.344, 2.238.
The prediction is 2.749, 2.753, 2.697, 2.585, 2.448.
The prediction is 2.485, 2.353, 2.223, 2.113, 1.989.
The prediction is 2.213, 2.037, 1.893, 1.756, 1.666.
The prediction is 2.098, 1.973, 1.836, 1.746, 2.11.
The prediction is 1.989, 1.836, 1.724, 2.054, 2.602.
The prediction is 1.847, 1.732, 2.054, 2.606, 3.086.
The prediction is 1.855, 2.209, 2.742, 3.261, 3.541.
The prediction is 2.312, 2.813, 3.309, 3.605, 3.792.
The prediction is 3.039, 3.506, 3.749, 3.843, 3.842.
The prediction is 3.506, 3.785, 3.903, 3.954, 3.932.
The prediction is 3.799, 3.885, 3.895, 3.843, 3.749.
The prediction is 3.987, 3.981, 3.899, 3.762, 3.585.
The prediction is 4.042, 3.987, 3.885, 3.746, 3.566.
The prediction is 3.893, 3.749, 3.581, 3.382, 3.086.
The prediction is 3.749, 3.591, 3.399, 3.099, 2.602.
The prediction is 3.499, 3.261, 2.932, 2.415, 1.871.
The prediction is 3.161, 2.842, 2.364, 1.842, 1.899.
The prediction is 2.699, 2.191, 1.706, 1.799, 2.004.
The prediction is 2.239, 1.716, 1.799, 1.987, 2.12.
The prediction is 1.842, 1.899, 2.044, 2.161, 2.238.
The prediction is 2.112, 2.292, 2.366, 2.382, 2.366.
The prediction is 2.191, 2.248, 2.266, 2.261, 2.209.
The prediction is 2.266, 2.292, 2.292, 2.266, 2.209.
The prediction is 2.366, 2.377, 2.353, 2.292, 2.209.
The prediction is 2.366, 2.319, 2.244, 2.164, 2.089.
The prediction is 2.602, 2.626, 2.598, 2.524, 2.366.
The prediction is 2.658, 2.642, 2.585, 2.448, 2.324.
The prediction is 2.636, 2.602, 2.477, 2.344, 2.674.
The prediction is 2.697, 2.603, 2.488, 2.798, 3.342.
The prediction is 2.585, 2.464, 2.782, 3.312, 3.799.
The prediction is 2.345, 2.605, 3.067, 3.574, 3.842.
The prediction is 2.496, 2.913, 3.408, 3.685, 3.792.
The prediction is 2.742, 3.261, 3.594, 3.749, 3.791.
The prediction is 3.067, 3.408, 3.605, 3.685, 3.685.
The prediction is 3.089, 3.098, 3.049, 2.972, 2.871.
The prediction is 3.408, 3.458, 3.435, 3.353, 3.209.
The prediction is 3.603, 3.633, 3.592, 3.479, 3.291.
The prediction is 3.634, 3.585, 3.469, 3.293, 2.986.
The prediction is 3.432, 3.274, 3.089, 2.842, 2.435.
The prediction is 3.193, 2.974, 2.697, 2.288, 1.802.
The prediction is 2.987, 2.685, 2.239, 1.747, 1.799.
The prediction is 2.664, 2.215, 1.706, 1.775, 1.987.
The prediction is 2.128, 1.706, 1.799, 1.987, 2.122.
The prediction is 1.706, 1.791, 1.987, 2.121, 2.218.
The prediction is 1.842, 1.987, 2.098, 2.168, 2.218.
The prediction is 1.882, 1.946, 1.987, 2.011, 2.015.
The prediction is 1.811, 1.802, 1.811, 1.811, 1.789.
The prediction is 1.867, 1.881, 1.883, 1.868, 1.839.
The prediction is 2.045, 2.102, 2.108, 2.077, 2.024.
The prediction is 2.238, 2.266, 2.238, 2.168, 2.024.
The prediction is 2.292, 2.249, 2.153, 1.987, 1.854.
The prediction is 2.293, 2.236, 2.098, 1.954, 2.232.
The prediction is 2.128, 1.976, 1.843, 2.109, 2.572.
The prediction is 1.799, 1.659, 1.954, 2.423, 2.813.
The prediction is 1.706, 1.987, 2.454, 2.842, 3.057.
The prediction is 2.112, 2.605, 3.049, 3.284, 3.402.
The prediction is 2.128, 2.423, 2.605, 2.696, 2.729.
The prediction is 2.496, 2.706, 2.806, 2.842, 2.836.
The prediction is 2.605, 2.697, 2.742, 2.742, 2.699.
The prediction is 2.972, 3.057, 3.089, 3.089, 3.046.
The prediction is 3.099, 3.089, 3.049, 2.954, 2.806.
The prediction is 3.193, 3.162, 3.089, 2.954, 2.697.
The prediction is 3.161, 3.089, 2.954, 2.697, 2.209.
The prediction is 3.019, 2.852, 2.577, 2.164, 1.674.
The prediction is 2.836, 2.564, 2.121, 1.605, 1.602.
The prediction is 2.499, 1.996, 1.476, 1.488, 1.657.
The prediction is 1.932, 1.476, 1.503, 1.657, 1.758.
The prediction is 1.408, 1.399, 1.524, 1.603, 1.665.
The prediction is 1.399, 1.499, 1.585, 1.647, 1.702.
The prediction is 1.602, 1.749, 1.842, 1.904, 1.936.
The prediction is 1.496, 1.496, 1.496, 1.496, 1.488.
The prediction is 1.603, 1.701, 1.775, 1.791, 1.765.
The prediction is 1.626, 1.657, 1.657, 1.633, 1.595.
The prediction is 1.657, 1.641, 1.598, 1.54, 1.432.
The prediction is 1.611, 1.559, 1.498, 1.408, 1.336.
The prediction is 1.609, 1.554, 1.457, 1.377, 1.659.
The prediction is 1.609, 1.499, 1.391, 1.658, 2.054.
The prediction is 1.492, 1.423, 1.705, 2.17, 2.572.
The prediction is 1.395, 1.702, 2.17, 2.572, 2.813.
The prediction is 1.716, 2.17, 2.572, 2.806, 2.932.
The prediction is 2.161, 2.574, 2.806, 2.912, 2.936.
The prediction is 2.605, 2.806, 2.904, 2.936, 2.928.
The prediction is 3.057, 3.191, 3.238, 3.238, 3.185.
The prediction is 3.089, 3.089, 3.089, 3.089, 3.046.
The prediction is 3.098, 3.019, 2.892, 2.746, 2.588.
The prediction is 3.049, 2.954, 2.831, 2.656, 2.399.
The prediction is 2.946, 2.806, 2.622, 2.364, 1.987.
The prediction is 2.897, 2.742, 2.477, 2.037, 1.5.
The prediction is 2.775, 2.506, 2.054, 1.506, 1.492.
The prediction is 2.464, 1.987, 1.408, 1.392, 1.5.
The prediction is 1.996, 1.408, 1.399, 1.526, 1.622.
The prediction is 1.603, 1.642, 1.775, 1.848, 1.875.
The prediction is 1.603, 1.728, 1.801, 1.834, 1.854.
The prediction is 1.697, 1.758, 1.791, 1.811, 1.806.
The prediction is 1.912, 1.946, 1.954, 1.946, 1.909.
The prediction is 2.112, 2.161, 2.164, 2.113, 2.038.
The prediction is 2.292, 2.292, 2.238, 2.164, 2.089.
The prediction is 2.336, 2.292, 2.216, 2.123, 1.987.
The prediction is 2.273, 2.187, 2.098, 1.954, 1.842.
The prediction is 2.128, 1.996, 1.836, 1.706, 2.029.
The prediction is 1.996, 1.799, 1.647, 1.932, 2.435.
The prediction is 1.899, 1.768, 2.05, 2.482, 2.909.
The prediction is 1.732, 2.054, 2.572, 3.049, 3.281.
The prediction is 1.987, 2.464, 2.913, 3.067, 3.099.
The prediction is 2.423, 2.903, 3.089, 3.098, 3.057.
The prediction is 2.813, 3.067, 3.214, 3.261, 3.238.
The prediction is 3.215, 3.366, 3.408, 3.381, 3.299.
The prediction is 3.293, 3.292, 3.238, 3.143, 3.018.
The prediction is 3.342, 3.298, 3.216, 3.089, 2.903.
The prediction is 3.336, 3.262, 3.143, 2.987, 2.724.
The prediction is 3.193, 3.019, 2.792, 2.469, 2.054.
The prediction is 3.017, 2.836, 2.577, 2.176, 1.674.
The prediction is 2.854, 2.599, 2.19, 1.675, 1.702.
The prediction is 2.499, 1.987, 1.457, 1.488, 1.674.
The prediction is 2.112, 1.606, 1.673, 1.882, 2.044.
The prediction is 1.603, 1.682, 1.882, 2.037, 2.138.
The prediction is 1.659, 1.842, 1.987, 2.098, 2.168.
The prediction is 1.882, 1.996, 1.996, 1.953, 1.903.
The prediction is 2.181, 2.292, 2.326, 2.292, 2.209.
The prediction is 2.399, 2.467, 2.458, 2.386, 2.269.
The prediction is 2.399, 2.353, 2.265, 2.164, 2.053.
The prediction is 2.162, 1.996, 1.834, 1.706, 1.565.
The prediction is 1.987, 1.836, 1.706, 1.558, 1.457.
The prediction is 1.899, 1.781, 1.646, 1.548, 1.845.
The prediction is 1.843, 1.699, 1.585, 1.904, 2.435.
The prediction is 1.836, 1.783, 2.097, 2.595, 3.046.
The prediction is 1.799, 2.108, 2.605, 3.067, 3.302.
The prediction is 2.213, 2.742, 3.221, 3.435, 3.5.
The prediction is 2.724, 3.221, 3.458, 3.542, 3.542.
The prediction is 3.067, 3.284, 3.377, 3.381, 3.331.
The prediction is 3.496, 3.603, 3.591, 3.505, 3.371.
The prediction is 4.021, 4.053, 3.987, 3.843, 3.634.
The prediction is 4.112, 4.091, 4.021, 3.885, 3.674.
The prediction is 4.075, 3.987, 3.836, 3.605, 3.258.
The prediction is 4.038, 3.899, 3.664, 3.291, 2.702.
The prediction is 3.893, 3.634, 3.246, 2.706, 2.118.
The prediction is 3.723, 3.399, 2.854, 2.235, 2.185.
The prediction is 3.261, 2.706, 2.119, 2.183, 2.324.
The prediction is 2.706, 2.119, 2.183, 2.324, 2.394.
The prediction is 2.112, 2.161, 2.313, 2.395, 2.435.
The prediction is 2.285, 2.399, 2.448, 2.448, 2.435.
The prediction is 2.399, 2.448, 2.448, 2.426, 2.377.
The prediction is 2.313, 2.281, 2.266, 2.247, 2.209.
The prediction is 2.161, 2.077, 2.011, 1.952, 1.899.
The prediction is 2.128, 2.069, 1.996, 1.909, 1.836.
The prediction is 2.066, 1.989, 1.899, 1.812, 1.724.
The prediction is 1.899, 1.811, 1.746, 1.685, 1.648.
The prediction is 1.694, 1.585, 1.507, 1.463, 1.842.
The prediction is 1.681, 1.627, 1.603, 1.987, 2.572.
The prediction is 1.713, 1.699, 2.072, 2.605, 3.209.
The prediction is 1.791, 2.194, 2.697, 3.291, 3.642.
The prediction is 2.228, 2.742, 3.312, 3.605, 3.749.
The prediction is 2.724, 3.291, 3.656, 3.781, 3.791.
The prediction is 3.099, 3.435, 3.603, 3.658, 3.635.
The prediction is 3.215, 3.292, 3.292, 3.239, 3.143.
The prediction is 3.423, 3.423, 3.371, 3.292, 3.184.
The prediction is 3.605, 3.585, 3.505, 3.362, 3.166.
The prediction is 3.631, 3.574, 3.464, 3.291, 2.987.
The prediction is 3.505, 3.382, 3.208, 2.905, 2.394.
The prediction is 3.298, 3.089, 2.806, 2.311, 1.781.
The prediction is 3.099, 2.798, 2.311, 1.783, 1.799.
The prediction is 2.799, 2.311, 1.775, 1.799, 1.944.
The prediction is 2.239, 1.706, 1.729, 1.875, 1.954.
The prediction is 1.775, 1.799, 1.912, 1.972, 1.981.
The prediction is 1.987, 2.098, 2.134, 2.134, 2.113.
The prediction is 1.996, 1.987, 1.976, 1.972, 1.954.
The prediction is 1.987, 1.941, 1.909, 1.881, 1.835.
The prediction is 2.112, 2.161, 2.181, 2.161, 2.113.
The prediction is 2.128, 2.098, 2.037, 1.972, 1.921.
The prediction is 2.077, 2.011, 1.936, 1.873, 1.801.
The prediction is 2.324, 2.372, 2.366, 2.271, 2.164.
The prediction is 2.285, 2.239, 2.122, 1.987, 2.274.
The prediction is 1.987, 1.799, 1.666, 2.003, 2.495.
The prediction is 1.836, 1.721, 2.054, 2.605, 3.046.
The prediction is 1.836, 2.194, 2.742, 3.215, 3.502.
The prediction is 2.194, 2.674, 3.099, 3.342, 3.496.
The prediction is 2.408, 2.801, 3.067, 3.221, 3.292.
The prediction is 2.816, 3.089, 3.238, 3.292, 3.281.
The prediction is 3.067, 3.221, 3.292, 3.281, 3.209.
The prediction is 3.408, 3.458, 3.435, 3.353, 3.209.
The prediction is 3.538, 3.538, 3.479, 3.353, 3.156.
The prediction is 3.438, 3.342, 3.189, 2.987, 2.697.
The prediction is 3.342, 3.189, 2.987, 2.697, 2.209.
The prediction is 3.193, 2.987, 2.697, 2.218, 1.702.
The prediction is 2.899, 2.577, 2.111, 1.647, 1.692.
The prediction is 2.499, 1.996, 1.488, 1.506, 1.659.
The prediction is 2.128, 1.706, 1.799, 1.987, 2.118.
The prediction is 1.661, 1.706, 1.855, 1.952, 2.028.
The prediction is 1.799, 1.987, 2.121, 2.195, 2.236.
The prediction is 1.996, 2.098, 2.134, 2.134, 2.105.
The prediction is 2.161, 2.218, 2.247, 2.247, 2.209.
The prediction is 2.218, 2.246, 2.238, 2.187, 2.105.
The prediction is 2.161, 2.161, 2.161, 2.161, 2.137.
The prediction is 2.085, 2.011, 1.936, 1.855, 1.756.
The prediction is 2.037, 1.965, 1.899, 1.806, 1.732.
The prediction is 1.987, 1.909, 1.807, 1.724, 2.006.
The prediction is 1.987, 1.899, 1.836, 2.127, 2.602.
The prediction is 2.027, 1.987, 2.228, 2.642, 3.086.
The prediction is 1.989, 2.228, 2.605, 3.049, 3.342.
The prediction is 2.312, 2.742, 3.261, 3.598, 3.749.
The prediction is 2.706, 3.221, 3.541, 3.682, 3.701.
The prediction is 3.067, 3.342, 3.458, 3.481, 3.435.
The prediction is 3.239, 3.342, 3.342, 3.285, 3.195.
The prediction is 3.382, 3.408, 3.362, 3.262, 3.095.
The prediction is 3.408, 3.362, 3.261, 3.098, 2.871.
The prediction is 3.507, 3.476, 3.391, 3.239, 2.932.
The prediction is 3.457, 3.331, 3.099, 2.742, 2.187.
The prediction is 3.297, 3.089, 2.799, 2.307, 1.802.
The prediction is 3.161, 2.854, 2.332, 1.806, 1.875.
The prediction is 2.842, 2.311, 1.806, 1.875, 2.044.
The prediction is 2.311, 1.806, 1.899, 2.098, 2.224.
The prediction is 1.842, 1.899, 2.054, 2.161, 2.218.
The prediction is 1.987, 2.098, 2.137, 2.137, 2.137.
The prediction is 2.191, 2.238, 2.247, 2.247, 2.209.
The prediction is 2.285, 2.292, 2.281, 2.261, 2.209.
The prediction is 2.285, 2.281, 2.266, 2.226, 2.164.
The prediction is 2.161, 2.103, 2.037, 1.987, 1.954.
The prediction is 2.238, 2.223, 2.193, 2.149, 2.077.
The prediction is 2.336, 2.324, 2.281, 2.183, 2.098.
The prediction is 2.344, 2.313, 2.239, 2.161, 2.399.
The prediction is 2.313, 2.236, 2.164, 2.399, 2.813.
The prediction is 2.213, 2.137, 2.394, 2.842, 3.342.
The prediction is 2.137, 2.386, 2.813, 3.291, 3.596.
The prediction is 2.462, 2.912, 3.309, 3.598, 3.749.
The prediction is 2.912, 3.342, 3.605, 3.742, 3.785.
The prediction is 3.408, 3.742, 3.903, 3.974, 3.954.
The prediction is 3.842, 3.974, 4.021, 3.989, 3.899.
The prediction is 4.221, 4.285, 4.246, 4.126, 3.938.
The prediction is 4.378, 4.342, 4.243, 4.093, 3.899.
The prediction is 4.285, 4.135, 3.919, 3.646, 3.209.
The prediction is 4.285, 4.128, 3.893, 3.541, 3.018.
The prediction is 4.175, 3.932, 3.534, 2.904, 2.209.
The prediction is 3.933, 3.541, 2.954, 2.377, 2.302.
The prediction is 3.429, 2.806, 2.238, 2.218, 2.302.
The prediction is 2.706, 2.119, 2.164, 2.292, 2.353.
The prediction is 1.972, 1.987, 2.098, 2.168, 2.218.
The prediction is 1.987, 2.098, 2.122, 2.122, 2.137.
The prediction is 1.972, 2.004, 2.011, 2.011, 2.015.
The prediction is 1.848, 1.834, 1.843, 1.848, 1.835.
The prediction is 1.806, 1.802, 1.811, 1.806, 1.783.
The prediction is 1.867, 1.881, 1.881, 1.865, 1.839.
The prediction is 1.932, 1.936, 1.909, 1.871, 1.8.
The prediction is 1.996, 1.996, 1.967, 1.899, 1.842.
The prediction is 1.996, 1.987, 1.936, 1.885, 2.232.
The prediction is 1.967, 1.899, 1.836, 2.164, 2.665.
The prediction is 1.913, 1.836, 2.122, 2.605, 3.086.
