The prediction is 0.392, 0.392, 0.392.
The prediction is 0.02, 0.019, 0.019.
The prediction is 0.022, 0.023, 0.024.
The prediction is 0.019, 0.018, 0.018.
The prediction is 0.018, 0.018, 0.016.
The prediction is 0.016, 0.013, 0.012.
The prediction is 0.011, 0.009, 0.008.
The prediction is 0.012, 0.012, 0.009.
The prediction is 0.012, 0.009, 0.011.
The prediction is 0.007, 0.007, 0.008.
The prediction is 0.006, 0.007, 0.011.
The prediction is 0.007, 0.01, 0.013.
The prediction is 0.007, 0.009, 0.011.
The prediction is 0.007, 0.007, 0.006.
The prediction is 0.007, 0.007, 0.006.
The prediction is 0.009, 0.009, 0.008.
The prediction is 0.011, 0.009, 0.007.
The prediction is 0.009, 0.007, 0.006.
The prediction is 0.011, 0.011, 0.011.
The prediction is 0.013, 0.013, 0.013.
The prediction is 0.007, 0.006, 0.006.
The prediction is 0.006, 0.005, 0.005.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.003, 0.003, 0.003.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.001, 0.001, 0.001.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.002.
The prediction is 0.002, 0.002, 0.001.
The prediction is 0.002, 0.001, 0.001.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.003, 0.002, 0.002.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.005, 0.005, 0.005.
The prediction is 0.006, 0.006, 0.006.
The prediction is 0.011, 0.012, 0.013.
The prediction is 0.014, 0.015, 0.015.
The prediction is 0.017, 0.019, 0.019.
The prediction is 0.018, 0.018, 0.015.
The prediction is 0.019, 0.016, 0.013.
The prediction is 0.017, 0.014, 0.012.
The prediction is 0.019, 0.018, 0.018.
The prediction is 0.019, 0.018, 0.021.
The prediction is 0.019, 0.02, 0.026.
The prediction is 0.054, 0.063, 0.088.
The prediction is 0.072, 0.112, 0.144.
The prediction is 0.083, 0.096, 0.103.
The prediction is 0.087, 0.088, 0.084.
The prediction is 0.102, 0.098, 0.086.
The prediction is 0.135, 0.124, 0.103.
The prediction is 0.181, 0.161, 0.133.
The prediction is 0.247, 0.196, 0.167.
The prediction is 0.296, 0.248, 0.209.
The prediction is 0.464, 0.415, 0.358.
The prediction is 0.574, 0.541, 0.504.
The prediction is 0.472, 0.408, 0.341.
The prediction is 0.344, 0.289, 0.252.
The prediction is 0.305, 0.281, 0.266.
The prediction is 0.299, 0.298, 0.302.
The prediction is 0.292, 0.292, 0.292.
The prediction is 0.317, 0.321, 0.321.
The prediction is 0.376, 0.387, 0.387.
The prediction is 0.462, 0.488, 0.432.
The prediction is 0.498, 0.448, 0.393.
The prediction is 0.423, 0.358, 0.302.
The prediction is 0.408, 0.358, 0.209.
The prediction is 0.476, 0.368, 0.358.
The prediction is 0.298, 0.278, 0.274.
The prediction is 0.574, 0.603, 0.661.
The prediction is 0.358, 0.336, 0.347.
The prediction is 0.265, 0.281, 0.302.
The prediction is 0.218, 0.209, 0.197.
The prediction is 0.218, 0.213, 0.197.
The prediction is 0.218, 0.213, 0.195.
The prediction is 0.226, 0.213, 0.195.
The prediction is 0.226, 0.209, 0.197.
The prediction is 0.209, 0.194, 0.187.
The prediction is 0.213, 0.213, 0.216.
The prediction is 0.193, 0.191, 0.191.
The prediction is 0.191, 0.191, 0.195.
The prediction is 0.173, 0.167, 0.161.
The prediction is 0.191, 0.209, 0.224.
The prediction is 0.218, 0.229, 0.236.
The prediction is 0.332, 0.357, 0.358.
The prediction is 0.524, 0.603, 0.651.
The prediction is 0.706, 0.742, 0.719.
The prediction is 1.061, 1.112, 1.006.
The prediction is 1.161, 1.075, 0.974.
The prediction is 0.954, 0.806, 0.673.
The prediction is 0.836, 0.706, 0.209.
The prediction is 0.609, 0.298, 0.238.
The prediction is 0.298, 0.246, 0.209.
The prediction is 0.673, 0.673, 0.704.
The prediction is 0.314, 0.288, 0.306.
The prediction is 0.181, 0.169, 0.169.
The prediction is 0.161, 0.161, 0.151.
The prediction is 0.135, 0.127, 0.109.
The prediction is 0.135, 0.126, 0.107.
The prediction is 0.161, 0.159, 0.135.
The prediction is 0.161, 0.135, 0.124.
The prediction is 0.173, 0.177, 0.173.
The prediction is 0.161, 0.161, 0.16.
The prediction is 0.161, 0.166, 0.171.
The prediction is 0.131, 0.126, 0.124.
The prediction is 0.126, 0.126, 0.129.
The prediction is 0.106, 0.099, 0.099.
The prediction is 0.099, 0.097, 0.098.
The prediction is 0.092, 0.092, 0.093.
The prediction is 0.1, 0.099, 0.097.
The prediction is 0.098, 0.098, 0.097.
The prediction is 0.098, 0.098, 0.085.
The prediction is 0.088, 0.073, 0.058.
The prediction is 0.071, 0.057, 0.047.
The prediction is 0.057, 0.047, 0.031.
The prediction is 0.048, 0.025, 0.025.
The prediction is 0.02, 0.021, 0.025.
The prediction is 0.079, 0.096, 0.125.
The prediction is 0.163, 0.237, 0.281.
The prediction is 0.182, 0.219, 0.238.
The prediction is 0.135, 0.126, 0.115.
The prediction is 0.134, 0.126, 0.111.
The prediction is 0.139, 0.127, 0.108.
The prediction is 0.163, 0.149, 0.129.
The prediction is 0.194, 0.175, 0.165.
The prediction is 0.24, 0.236, 0.226.
The prediction is 0.252, 0.247, 0.238.
The prediction is 0.226, 0.213, 0.199.
The prediction is 0.229, 0.229, 0.231.
The prediction is 0.193, 0.178, 0.171.
The prediction is 0.213, 0.213, 0.214.
The prediction is 0.221, 0.222, 0.221.
The prediction is 0.218, 0.218, 0.218.
The prediction is 0.221, 0.221, 0.218.
The prediction is 0.247, 0.249, 0.249.
The prediction is 0.276, 0.284, 0.261.
The prediction is 0.278, 0.247, 0.209.
The prediction is 0.27, 0.247, 0.227.
The prediction is 0.336, 0.346, 0.278.
The prediction is 0.368, 0.298, 0.292.
The prediction is 0.298, 0.298, 0.302.
The prediction is 0.161, 0.172, 0.194.
The prediction is 0.135, 0.149, 0.161.
The prediction is 0.112, 0.112, 0.114.
The prediction is 0.124, 0.126, 0.124.
The prediction is 0.127, 0.127, 0.119.
The prediction is 0.127, 0.118, 0.104.
The prediction is 0.109, 0.093, 0.074.
The prediction is 0.082, 0.066, 0.056.
The prediction is 0.074, 0.069, 0.065.
The prediction is 0.065, 0.061, 0.058.
The prediction is 0.052, 0.048, 0.046.
The prediction is 0.042, 0.039, 0.039.
The prediction is 0.031, 0.029, 0.031.
The prediction is 0.026, 0.025, 0.025.
The prediction is 0.031, 0.031, 0.032.
The prediction is 0.049, 0.058, 0.065.
The prediction is 0.055, 0.063, 0.069.
The prediction is 0.065, 0.069, 0.069.
The prediction is 0.078, 0.084, 0.077.
The prediction is 0.077, 0.067, 0.057.
The prediction is 0.061, 0.05, 0.043.
The prediction is 0.063, 0.057, 0.044.
The prediction is 0.068, 0.044, 0.046.
The prediction is 0.047, 0.046, 0.048.
The prediction is 0.093, 0.105, 0.125.
The prediction is 0.112, 0.132, 0.161.
The prediction is 0.124, 0.145, 0.157.
The prediction is 0.124, 0.129, 0.129.
The prediction is 0.112, 0.099, 0.083.
The prediction is 0.1, 0.083, 0.064.
The prediction is 0.092, 0.074, 0.058.
The prediction is 0.098, 0.083, 0.073.
The prediction is 0.112, 0.111, 0.099.
The prediction is 0.124, 0.124, 0.124.
The prediction is 0.124, 0.124, 0.124.
The prediction is 0.112, 0.11, 0.111.
The prediction is 0.083, 0.073, 0.069.
The prediction is 0.066, 0.061, 0.058.
The prediction is 0.046, 0.042, 0.042.
The prediction is 0.058, 0.063, 0.069.
The prediction is 0.047, 0.047, 0.047.
The prediction is 0.054, 0.056, 0.057.
The prediction is 0.079, 0.088, 0.085.
The prediction is 0.112, 0.112, 0.115.
The prediction is 0.112, 0.1, 0.089.
The prediction is 0.135, 0.136, 0.103.
The prediction is 0.135, 0.058, 0.058.
The prediction is 0.083, 0.084, 0.091.
The prediction is 0.224, 0.237, 0.274.
The prediction is 0.358, 0.462, 0.541.
The prediction is 0.462, 0.541, 0.574.
The prediction is 0.524, 0.541, 0.504.
The prediction is 0.576, 0.563, 0.504.
The prediction is 0.632, 0.574, 0.491.
The prediction is 0.666, 0.588, 0.504.
The prediction is 0.664, 0.597, 0.574.
The prediction is 0.632, 0.574, 0.504.
The prediction is 0.574, 0.527, 0.491.
The prediction is 0.432, 0.358, 0.302.
The prediction is 0.355, 0.307, 0.272.
The prediction is 0.272, 0.229, 0.201.
The prediction is 0.238, 0.218, 0.209.
The prediction is 0.181, 0.161, 0.149.
The prediction is 0.119, 0.103, 0.097.
The prediction is 0.113, 0.106, 0.101.
The prediction is 0.113, 0.113, 0.114.
The prediction is 0.106, 0.106, 0.094.
The prediction is 0.116, 0.106, 0.097.
The prediction is 0.122, 0.122, 0.124.
The prediction is 0.135, 0.136, 0.099.
The prediction is 0.161, 0.093, 0.101.
The prediction is 0.072, 0.081, 0.101.
The prediction is 0.237, 0.297, 0.403.
The prediction is 0.302, 0.388, 0.462.
The prediction is 0.358, 0.423, 0.457.
The prediction is 0.358, 0.371, 0.358.
The prediction is 0.358, 0.347, 0.308.
The prediction is 0.417, 0.388, 0.336.
The prediction is 0.423, 0.358, 0.292.
The prediction is 0.435, 0.368, 0.336.
The prediction is 0.408, 0.368, 0.336.
The prediction is 0.324, 0.292, 0.266.
The prediction is 0.135, 0.093, 0.074.
The prediction is 0.079, 0.056, 0.041.
The prediction is 0.082, 0.074, 0.074.
The prediction is 0.056, 0.049, 0.049.
The prediction is 0.078, 0.088, 0.098.
The prediction is 0.088, 0.096, 0.101.
The prediction is 0.112, 0.124, 0.132.
The prediction is 0.162, 0.177, 0.182.
The prediction is 0.226, 0.254, 0.209.
The prediction is 0.251, 0.238, 0.224.
The prediction is 0.221, 0.191, 0.167.
The prediction is 0.292, 0.298, 0.209.
The prediction is 0.321, 0.248, 0.252.
The prediction is 0.237, 0.238, 0.246.
The prediction is 0.1, 0.098, 0.112.
The prediction is 0.098, 0.112, 0.125.
The prediction is 0.128, 0.153, 0.162.
The prediction is 0.1, 0.098, 0.094.
The prediction is 0.068, 0.057, 0.047.
The prediction is 0.061, 0.051, 0.041.
The prediction is 0.055, 0.044, 0.032.
The prediction is 0.059, 0.048, 0.042.
The prediction is 0.057, 0.048, 0.042.
The prediction is 0.059, 0.058, 0.058.
The prediction is 0.057, 0.057, 0.057.
The prediction is 0.048, 0.048, 0.051.
The prediction is 0.061, 0.069, 0.077.
The prediction is 0.08, 0.088, 0.096.
The prediction is 0.096, 0.105, 0.114.
The prediction is 0.112, 0.117, 0.124.
The prediction is 0.135, 0.137, 0.137.
The prediction is 0.131, 0.127, 0.117.
The prediction is 0.141, 0.138, 0.119.
The prediction is 0.141, 0.122, 0.104.
The prediction is 0.127, 0.109, 0.097.
The prediction is 0.171, 0.177, 0.112.
The prediction is 0.221, 0.171, 0.172.
The prediction is 0.161, 0.149, 0.149.
The prediction is 0.261, 0.274, 0.302.
The prediction is 0.278, 0.309, 0.342.
The prediction is 0.283, 0.309, 0.321.
The prediction is 0.218, 0.209, 0.197.
The prediction is 0.135, 0.112, 0.092.
The prediction is 0.082, 0.061, 0.041.
The prediction is 0.055, 0.039, 0.026.
The prediction is 0.051, 0.039, 0.032.
The prediction is 0.057, 0.054, 0.053.
The prediction is 0.073, 0.078, 0.084.
The prediction is 0.085, 0.094, 0.104.
The prediction is 0.092, 0.098, 0.104.
The prediction is 0.089, 0.092, 0.098.
The prediction is 0.089, 0.093, 0.098.
The prediction is 0.092, 0.094, 0.098.
The prediction is 0.096, 0.098, 0.1.
The prediction is 0.099, 0.099, 0.098.
The prediction is 0.1, 0.099, 0.096.
The prediction is 0.11, 0.11, 0.097.
The prediction is 0.132, 0.127, 0.118.
The prediction is 0.135, 0.127, 0.117.
The prediction is 0.168, 0.177, 0.101.
The prediction is 0.221, 0.191, 0.195.
The prediction is 0.161, 0.149, 0.149.
The prediction is 0.358, 0.358, 0.361.
The prediction is 0.563, 0.702, 0.848.
The prediction is 0.524, 0.561, 0.552.
The prediction is 0.457, 0.435, 0.403.
The prediction is 0.488, 0.462, 0.403.
The prediction is 0.513, 0.468, 0.4.
The prediction is 0.517, 0.457, 0.393.
The prediction is 0.494, 0.448, 0.432.
The prediction is 0.457, 0.435, 0.403.
The prediction is 0.432, 0.409, 0.383.
The prediction is 0.423, 0.413, 0.403.
The prediction is 0.457, 0.457, 0.457.
The prediction is 0.448, 0.446, 0.444.
The prediction is 0.476, 0.476, 0.474.
The prediction is 0.474, 0.474, 0.474.
The prediction is 0.435, 0.413, 0.393.
The prediction is 0.432, 0.423, 0.412.
The prediction is 0.432, 0.432, 0.429.
The prediction is 0.423, 0.413, 0.361.
The prediction is 0.463, 0.447, 0.432.
The prediction is 0.505, 0.513, 0.511.
The prediction is 0.574, 0.609, 0.496.
The prediction is 0.675, 0.496, 0.488.
The prediction is 0.221, 0.237, 0.247.
The prediction is 0.603, 0.609, 0.635.
The prediction is 0.659, 0.749, 0.843.
The prediction is 0.659, 0.713, 0.745.
The prediction is 0.633, 0.633, 0.613.
The prediction is 0.541, 0.505, 0.451.
The prediction is 0.417, 0.355, 0.297.
The prediction is 0.324, 0.261, 0.195.
The prediction is 0.237, 0.172, 0.135.
The prediction is 0.236, 0.219, 0.209.
The prediction is 0.236, 0.229, 0.221.
The prediction is 0.233, 0.227, 0.227.
The prediction is 0.233, 0.227, 0.227.
The prediction is 0.175, 0.167, 0.167.
The prediction is 0.135, 0.112, 0.101.
The prediction is 0.135, 0.131, 0.131.
The prediction is 0.127, 0.127, 0.129.
The prediction is 0.121, 0.122, 0.124.
The prediction is 0.106, 0.099, 0.093.
The prediction is 0.109, 0.109, 0.095.
The prediction is 0.106, 0.092, 0.082.
The prediction is 0.084, 0.074, 0.069.
The prediction is 0.079, 0.073, 0.044.
The prediction is 0.064, 0.044, 0.046.
The prediction is 0.03, 0.032, 0.039.
The prediction is 0.094, 0.114, 0.142.
The prediction is 0.081, 0.092, 0.104.
The prediction is 0.096, 0.105, 0.104.
The prediction is 0.092, 0.092, 0.087.
The prediction is 0.079, 0.071, 0.057.
The prediction is 0.073, 0.063, 0.051.
The prediction is 0.073, 0.061, 0.048.
The prediction is 0.077, 0.065, 0.057.
The prediction is 0.064, 0.057, 0.052.
The prediction is 0.055, 0.048, 0.042.
The prediction is 0.051, 0.047, 0.046.
The prediction is 0.057, 0.057, 0.059.
The prediction is 0.073, 0.082, 0.094.
The prediction is 0.078, 0.084, 0.088.
The prediction is 0.074, 0.073, 0.073.
The prediction is 0.074, 0.073, 0.072.
The prediction is 0.077, 0.076, 0.073.
The prediction is 0.081, 0.081, 0.077.
The prediction is 0.095, 0.096, 0.086.
The prediction is 0.114, 0.106, 0.097.
The prediction is 0.135, 0.137, 0.139.
The prediction is 0.128, 0.127, 0.103.
The prediction is 0.127, 0.128, 0.13.
The prediction is 0.099, 0.101, 0.102.
The prediction is 0.074, 0.076, 0.088.
The prediction is 0.092, 0.105, 0.115.
The prediction is 0.112, 0.126, 0.137.
The prediction is 0.128, 0.136, 0.137.
The prediction is 0.135, 0.131, 0.123.
The prediction is 0.129, 0.118, 0.1.
The prediction is 0.127, 0.11, 0.094.
The prediction is 0.113, 0.095, 0.084.
The prediction is 0.106, 0.098, 0.092.
The prediction is 0.112, 0.112, 0.111.
The prediction is 0.112, 0.113, 0.114.
The prediction is 0.112, 0.11, 0.111.
The prediction is 0.112, 0.113, 0.114.
The prediction is 0.109, 0.109, 0.111.
The prediction is 0.1, 0.099, 0.098.
The prediction is 0.126, 0.129, 0.129.
The prediction is 0.134, 0.134, 0.134.
The prediction is 0.157, 0.159, 0.159.
The prediction is 0.159, 0.159, 0.139.
The prediction is 0.165, 0.145, 0.132.
The prediction is 0.161, 0.161, 0.16.
The prediction is 0.161, 0.161, 0.103.
The prediction is 0.136, 0.133, 0.133.
The prediction is 0.084, 0.074, 0.073.
The prediction is 0.112, 0.112, 0.123.
The prediction is 0.082, 0.084, 0.088.
The prediction is 0.084, 0.088, 0.088.
The prediction is 0.098, 0.098, 0.094.
The prediction is 0.112, 0.11, 0.1.
The prediction is 0.106, 0.098, 0.083.
The prediction is 0.1, 0.083, 0.067.
The prediction is 0.089, 0.074, 0.067.
The prediction is 0.091, 0.083, 0.077.
The prediction is 0.087, 0.084, 0.084.
The prediction is 0.063, 0.057, 0.052.
The prediction is 0.057, 0.054, 0.056.
The prediction is 0.049, 0.047, 0.048.
The prediction is 0.064, 0.069, 0.073.
The prediction is 0.083, 0.094, 0.101.
The prediction is 0.09, 0.095, 0.097.
The prediction is 0.112, 0.124, 0.132.
The prediction is 0.105, 0.103, 0.097.
The prediction is 0.092, 0.083, 0.067.
The prediction is 0.083, 0.067, 0.053.
The prediction is 0.074, 0.063, 0.055.
The prediction is 0.089, 0.092, 0.101.
The prediction is 0.077, 0.067, 0.067.
The prediction is 0.067, 0.067, 0.072.
The prediction is 0.089, 0.098, 0.114.
The prediction is 0.112, 0.13, 0.145.
The prediction is 0.128, 0.135, 0.136.
The prediction is 0.135, 0.136, 0.13.
The prediction is 0.128, 0.118, 0.101.
The prediction is 0.116, 0.099, 0.083.
The prediction is 0.1, 0.083, 0.064.
The prediction is 0.099, 0.083, 0.073.
The prediction is 0.086, 0.076, 0.069.
The prediction is 0.087, 0.084, 0.084.
The prediction is 0.076, 0.073, 0.073.
The prediction is 0.055, 0.048, 0.046.
The prediction is 0.059, 0.059, 0.062.
The prediction is 0.059, 0.059, 0.061.
The prediction is 0.062, 0.062, 0.062.
The prediction is 0.099, 0.114, 0.126.
The prediction is 0.112, 0.118, 0.124.
The prediction is 0.132, 0.138, 0.138.
The prediction is 0.131, 0.131, 0.119.
The prediction is 0.11, 0.088, 0.074.
The prediction is 0.111, 0.099, 0.092.
The prediction is 0.161, 0.177, 0.128.
The prediction is 0.194, 0.088, 0.088.
The prediction is 0.175, 0.169, 0.174.
The prediction is 0.261, 0.278, 0.308.
The prediction is 0.163, 0.164, 0.173.
The prediction is 0.099, 0.088, 0.084.
The prediction is 0.124, 0.126, 0.124.
The prediction is 0.191, 0.209, 0.209.
The prediction is 0.266, 0.261, 0.231.
The prediction is 0.298, 0.274, 0.238.
The prediction is 0.326, 0.272, 0.244.
The prediction is 0.356, 0.336, 0.308.
The prediction is 0.336, 0.322, 0.302.
The prediction is 0.324, 0.314, 0.302.
The prediction is 0.299, 0.284, 0.269.
The prediction is 0.283, 0.269, 0.261.
The prediction is 0.268, 0.263, 0.261.
The prediction is 0.221, 0.209, 0.197.
The prediction is 0.163, 0.141, 0.129.
The prediction is 0.162, 0.163, 0.166.
The prediction is 0.133, 0.122, 0.119.
The prediction is 0.118, 0.106, 0.083.
The prediction is 0.144, 0.134, 0.124.
The prediction is 0.112, 0.098, 0.084.
The prediction is 0.118, 0.118, 0.099.
The prediction is 0.112, 0.099, 0.101.
The prediction is 0.093, 0.094, 0.1.
The prediction is 0.035, 0.038, 0.046.
The prediction is 0.039, 0.049, 0.058.
The prediction is 0.049, 0.058, 0.064.
The prediction is 0.041, 0.042, 0.042.
The prediction is 0.047, 0.047, 0.044.
The prediction is 0.054, 0.051, 0.044.
The prediction is 0.048, 0.04, 0.029.
The prediction is 0.064, 0.055, 0.048.
The prediction is 0.086, 0.086, 0.084.
The prediction is 0.073, 0.069, 0.064.
The prediction is 0.066, 0.064, 0.064.
The prediction is 0.055, 0.05, 0.046.
The prediction is 0.044, 0.039, 0.039.
The prediction is 0.039, 0.038, 0.038.
The prediction is 0.045, 0.046, 0.046.
The prediction is 0.051, 0.054, 0.056.
The prediction is 0.063, 0.069, 0.072.
The prediction is 0.061, 0.061, 0.059.
The prediction is 0.058, 0.055, 0.044.
The prediction is 0.048, 0.037, 0.031.
The prediction is 0.038, 0.032, 0.027.
The prediction is 0.038, 0.035, 0.032.
The prediction is 0.035, 0.029, 0.031.
The prediction is 0.02, 0.02, 0.023.
The prediction is 0.079, 0.094, 0.133.
The prediction is 0.081, 0.096, 0.114.
The prediction is 0.079, 0.088, 0.092.
